2024-12-26 09:53:48.8823|INFO|MZDNETWORK.MvcApplication|Application started
2024-12-26 09:55:51.3820|INFO|MZDNETWORK.MvcApplication|Application started
2024-12-26 09:58:00.3213|INFO|MZDNETWORK.MvcApplication|Application started
2024-12-26 09:58:01.2548|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:01.2548|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:01.3247|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:06.8057|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:06.8177|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:06.8366|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:15.3687|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:15.3864|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:21.5281|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:21.5409|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:21.8373|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:21.8531|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:21.9872|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:21.9962|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:22.1501|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:22.1622|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:22.2946|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:22.3066|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:22.4670|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:22.4827|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:23.0874|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:23.6151|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:23.6151|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:23.6320|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:24.2951|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:34.6198|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:36.6200|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:39.5987|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:40.8456|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-26 09:58:41.0742|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called
2024-12-30 17:14:26.2515|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:14:26.2515|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-30 17:14:56.4247|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:14:56.4376|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-30 17:14:56.4376|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:14:56.4376|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-30 17:14:56.4545|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:14:56.4545|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-30 17:14:58.1537|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:14:58.1537|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-30 17:24:31.3783|INFO|MZDNETWORK.MvcApplication|Application started|
2024-12-30 17:24:32.0758|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:24:32.0758|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-30 17:24:32.0965|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:24:32.0965|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-30 17:24:32.1421|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:24:32.1421|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-30 17:24:36.8149|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:24:36.8149|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-30 17:24:36.8219|INFO|MZDNETWORK.MvcApplication|Application_Error called|
2024-12-30 17:24:36.8219|ERROR|MZDNETWORK.MvcApplication|Unhandled exception, URL: https://localhost:44318/Anket/Anket, User: MZDNETDC\berat-oksuz|System.Web.HttpException (0x80004005): 'MZDNETWORK.Controllers.AnketController' denetleyicisinde 'Anket' adlı bir ortak eylem yöntemi bulunamadı.
   konum: System.Web.Mvc.Controller.HandleUnknownAction(String actionName)
   konum: System.Web.Mvc.Controller.<>c.<BeginExecuteCore>b__152_1(IAsyncResult asyncResult, ExecuteCoreState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecuteCore(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecute(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.<>c.<BeginProcessRequest>b__20_1(IAsyncResult asyncResult, ProcessRequestState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   konum: System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   konum: System.Web.HttpApplication.ExecuteStepImpl(IExecutionStep step)
   konum: System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2024-12-30 17:25:00.5462|INFO|MZDNETWORK.MvcApplication|Application started|
2024-12-30 17:25:01.2670|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:01.2670|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-30 17:25:01.2811|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:01.2811|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-30 17:25:01.3285|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:01.3285|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-30 17:25:07.6850|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:07.6850|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-30 17:25:07.6951|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:07.6951|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-30 17:25:07.6951|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:07.6951|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-30 17:25:09.3555|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:09.3555|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-30 17:25:09.3555|INFO|MZDNETWORK.MvcApplication|Application_Error called|
2024-12-30 17:25:09.3555|ERROR|MZDNETWORK.MvcApplication|Unhandled exception, URL: https://localhost:44318/Anket/Anket, User: MZDNETDC\berat-oksuz|System.Web.HttpException (0x80004005): 'MZDNETWORK.Controllers.AnketController' denetleyicisinde 'Anket' adlı bir ortak eylem yöntemi bulunamadı.
   konum: System.Web.Mvc.Controller.HandleUnknownAction(String actionName)
   konum: System.Web.Mvc.Controller.<>c.<BeginExecuteCore>b__152_1(IAsyncResult asyncResult, ExecuteCoreState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecuteCore(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecute(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.<>c.<BeginProcessRequest>b__20_1(IAsyncResult asyncResult, ProcessRequestState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   konum: System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   konum: System.Web.HttpApplication.ExecuteStepImpl(IExecutionStep step)
   konum: System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2024-12-30 17:25:51.8822|INFO|MZDNETWORK.MvcApplication|Application started|
2024-12-30 17:25:52.0503|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:52.0503|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-30 17:25:52.0632|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:52.0632|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-30 17:25:52.1164|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:52.1164|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-30 17:25:56.3818|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-30 17:25:56.3818|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-30 17:25:56.4140|INFO|MZDNETWORK.MvcApplication|Application_Error called|
2024-12-30 17:25:56.4140|ERROR|MZDNETWORK.MvcApplication|Unhandled exception, URL: https://localhost:44318/Anket/Anket, User: MZDNETDC\berat-oksuz|System.Web.HttpException (0x80004005): 'MZDNETWORK.Controllers.AnketController' denetleyicisinde 'Anket' adlı bir ortak eylem yöntemi bulunamadı.
   konum: System.Web.Mvc.Controller.HandleUnknownAction(String actionName)
   konum: System.Web.Mvc.Controller.<>c.<BeginExecuteCore>b__152_1(IAsyncResult asyncResult, ExecuteCoreState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecuteCore(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecute(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.<>c.<BeginProcessRequest>b__20_1(IAsyncResult asyncResult, ProcessRequestState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   konum: System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   konum: System.Web.HttpApplication.ExecuteStepImpl(IExecutionStep step)
   konum: System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2024-12-31 07:54:21.7318|INFO|MZDNETWORK.MvcApplication|Application started|
2024-12-31 07:54:22.6562|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:54:22.6578|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:54:22.6936|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:54:22.6936|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:54:22.7485|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:54:22.7485|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:54:51.7381|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:54:51.7381|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:54:51.7381|INFO|MZDNETWORK.MvcApplication|Application_Error called|
2024-12-31 07:54:51.7381|ERROR|MZDNETWORK.MvcApplication|Unhandled exception, URL: https://localhost:44318/Anket/Anket, User: MZDNETDC\berat-oksuz|System.Web.HttpException (0x80004005): 'MZDNETWORK.Controllers.AnketController' denetleyicisinde 'Anket' adlı bir ortak eylem yöntemi bulunamadı.
   konum: System.Web.Mvc.Controller.HandleUnknownAction(String actionName)
   konum: System.Web.Mvc.Controller.<>c.<BeginExecuteCore>b__152_1(IAsyncResult asyncResult, ExecuteCoreState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecuteCore(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecute(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.<>c.<BeginProcessRequest>b__20_1(IAsyncResult asyncResult, ProcessRequestState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   konum: System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   konum: System.Web.HttpApplication.ExecuteStepImpl(IExecutionStep step)
   konum: System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2024-12-31 07:56:05.8116|INFO|MZDNETWORK.MvcApplication|Application started|
2024-12-31 07:56:06.4914|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:06.4914|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:56:06.5063|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:06.5063|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:56:06.5459|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:06.5459|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:56:11.9454|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:11.9454|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:56:11.9558|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:11.9558|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:56:11.9558|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:11.9558|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:56:14.0398|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:14.0398|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:56:21.9178|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:21.9178|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:56:25.0527|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:25.0527|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:56:25.0527|INFO|MZDNETWORK.MvcApplication|Application_Error called|
2024-12-31 07:56:25.0527|ERROR|MZDNETWORK.MvcApplication|Unhandled exception, URL: https://localhost:44318/Anket, User: MZDNETDC\berat-oksuz|System.Web.HttpException (0x80004005): 'MZDNETWORK.Controllers.AnketController' denetleyicisinde 'Index' adlı bir ortak eylem yöntemi bulunamadı.
   konum: System.Web.Mvc.Controller.HandleUnknownAction(String actionName)
   konum: System.Web.Mvc.Controller.<>c.<BeginExecuteCore>b__152_1(IAsyncResult asyncResult, ExecuteCoreState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecuteCore(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecute(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.<>c.<BeginProcessRequest>b__20_1(IAsyncResult asyncResult, ProcessRequestState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   konum: System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   konum: System.Web.HttpApplication.ExecuteStepImpl(IExecutionStep step)
   konum: System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2024-12-31 07:56:54.4350|INFO|MZDNETWORK.MvcApplication|Application started|
2024-12-31 07:56:55.1208|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:55.1208|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:56:55.1347|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:55.1347|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:56:55.1798|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:56:55.1798|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:57:03.8174|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:57:03.8174|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:57:03.8174|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:57:03.8174|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:57:03.8417|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:57:03.8417|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:57:05.7586|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:57:05.7586|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:57:11.3313|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:57:11.3313|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:57:14.2729|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:57:14.2729|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:57:14.2729|INFO|MZDNETWORK.MvcApplication|Application_Error called|
2024-12-31 07:57:14.2729|ERROR|MZDNETWORK.MvcApplication|Unhandled exception, URL: https://localhost:44318/Anket/Index, Home, User: MZDNETDC\berat-oksuz|System.Web.HttpException (0x80004005): 'MZDNETWORK.Controllers.AnketController' denetleyicisinde 'Index, Home' adlı bir ortak eylem yöntemi bulunamadı.
   konum: System.Web.Mvc.Controller.HandleUnknownAction(String actionName)
   konum: System.Web.Mvc.Controller.<>c.<BeginExecuteCore>b__152_1(IAsyncResult asyncResult, ExecuteCoreState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecuteCore(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.Controller.EndExecute(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.<>c.<BeginProcessRequest>b__20_1(IAsyncResult asyncResult, ProcessRequestState innerState)
   konum: System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncVoid`1.CallEndDelegate(IAsyncResult asyncResult)
   konum: System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   konum: System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   konum: System.Web.HttpApplication.ExecuteStepImpl(IExecutionStep step)
   konum: System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2024-12-31 07:57:49.5064|INFO|MZDNETWORK.MvcApplication|Application started|
2024-12-31 07:57:50.2162|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:57:50.2162|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:57:50.2285|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:57:50.2285|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:57:50.2790|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:57:50.2790|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:58:00.4752|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:58:00.4752|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:58:06.9215|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:58:06.9215|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:58:06.9244|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:58:06.9244|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:58:06.9411|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:58:06.9411|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:58:12.6816|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:58:12.6816|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:58:15.6874|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:58:15.6874|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:59:12.5091|INFO|MZDNETWORK.MvcApplication|Application started|
2024-12-31 07:59:13.2082|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:13.2082|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:59:13.2082|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:13.2082|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:59:13.2698|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:13.2698|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:59:40.1630|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:40.1630|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:59:40.1730|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:40.1730|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:59:40.1730|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:40.1730|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:59:43.8461|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:43.8461|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:59:47.2989|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:47.2989|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:59:47.2989|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:47.2989|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:59:55.3784|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:55.3784|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 07:59:58.1192|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:58.1192|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:59:58.1192|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:58.1192|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 07:59:58.1365|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 07:59:58.1365|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 08:00:01.6376|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 08:00:01.6376|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 08:00:07.4402|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 08:00:07.4402|WARN|MZDNETWORK.MvcApplication|FormsIdentity is null|
2024-12-31 08:33:28.8619|INFO|MZDNETWORK.MvcApplication|Application started|
2024-12-31 08:33:29.6139|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 08:33:29.6139|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
2024-12-31 08:33:29.6428|INFO|MZDNETWORK.MvcApplication|Application_AuthenticateRequest called|
2024-12-31 08:33:29.6428|WARN|MZDNETWORK.MvcApplication|User is not authenticated or HttpContext.Current.User is null|
